,compound,formation_energy
592,S1Li1Se2Te6,5.953182445833331
593,Sb1S1N2Cl6,8.178843062499997
594,Sb1F1Sn2Al6,2.5398932250000072
595,Si1Li1P2O6,-6.924550033333325
596,As1K1N2Br6,6.749474550000002
597,Sb1Li1K2Se6,-3.115877783333339
598,I1Sn1In2Mg6,4.257450250000005
599,Ba1Rb1Sr2Sb6,4.537626130000003
600,Br1Cl1Rb2Ge6,5.895744310000001
601,S1Cl1Tl2Cs6,-5.701046717500001
602,Sr1Ba1Ca2Tl6,4.124341599999994
603,Se1Br1Li2Ca6,-4.4035220333333385
604,B1Ga1F2O6,-0.34454018333332925
605,Te1Li1K2Rb6,-1.7039886199999987
606,Sn1H1K2Na6,0.306816450000003
607,Cs1As1Pb2Al6,8.782943520000003
608,Se1Rb1Ga2Mg6,6.482182263333332
609,B1Al1O2Ca6,1.373048966666662
610,Pb1Tl1Cs2Ga6,3.262198940000001
611,K1Te1Pb2Be6,16.388575233333334
612,Ge1B1C2Pb6,17.845161266666665
613,Pb1Se1In2Tl6,3.4181790333333346
614,I1Te1Ge2Al6,11.661831633333339
615,C1K1Cs2Sn6,3.4411566400000027
616,Te1Ba1I2Se6,3.700885633333332
617,Bi1N1C2Br6,17.688301850000002
618,Ga1Rb1Sb2Li6,2.714875229999997
619,Mg1Se1Te2O6,-4.983857999999991
620,C1Ge1As2Al6,3.6687610000000035
621,Li1Be1H2P6,11.629998566666671
622,K1Cl1Bi2I6,4.056666249999999
623,As1Rb1K2P6,7.437460980000004
624,Sb1Al1F2Ba6,-5.873890799999998
625,Pb1Ge1S2Na6,2.886469925
626,Cs1Al1Sb2Br6,-3.3172658299999966
627,Cs1Ga1Pb2F6,-19.111002380000006
628,Be1K1S2Mg6,6.479118325000002
629,Li1Al1As2Cl6,-5.005648833333339
630,S1O1As2F6,-1.6355629375000085
631,Si1Se1Br2C6,27.555503533333344
632,Rb1Li1Br2C6,31.484582396666664
633,Mg1Sn1Cl2Ga6,1.7643890499999983
634,Sb1Se1Bi2Mg6,-0.6522235166666661
635,Ga1Cl1Sr2Na6,-1.930261250000001
636,Tl1F1Cs2Br6,-9.153113385
637,As1In1Rb2Sb6,3.028127309999995
638,Ge1Br1As2S6,9.872955874999995
639,Pb1Sb1Ca2F6,-18.543399300000008
640,Li1Cl1Ge2Si6,10.675135816666675
641,Pb1K1Si2Tl6,9.141447799999998
642,Na1O1Te2Bi6,3.330804233333332
643,H1B1Mg2In6,3.3841381666666734
644,B1O1Sb2Rb6,1.1173845466666634
645,B1Ba1Cl2As6,5.606457766666665
646,Se1Rb1I2H6,2.5406858633333336
647,I1In1Ga2Be6,14.7244961
648,S1Bi1Ca2Ge6,3.622062912500006
649,Cs1Bi1Ca2Sn6,5.921560270000004
650,H1Te1I2Si6,6.419521633333339
651,Te1In1Bi2H6,7.611197133333334
652,Mg1Bi1N2Se6,17.693830299999988
653,K1Ge1Ca2Li6,1.772356900000002
654,Se1In1Na2Si6,9.869785466666674
655,P1Ca1Sn2F6,-16.99306870000001
656,Cs1H1As2Rb6,1.8513821499999956
657,Ge1Mg1Se2In6,1.72311366666667
658,Ge1Rb1Ga2Ca6,3.6869263299999986
659,Al1O1Te2N6,19.579043466666654
660,H1Br1Bi2B6,15.836452599999994
661,K1In1Na2B6,23.86058003333333
662,As1F1S2Cs6,-7.66165883
663,Sb1Na1Si2In6,8.15074111666667
664,Pb1O1K2Cs6,-2.3109318799999983
665,I1Bi1Sn2B6,22.97204259999999
666,K1Rb1Sr2Ge6,9.529841230000002
667,Ba1In1Pb2Si6,11.809329500000004
668,Cs1In1B2P6,24.28169500333333
669,Sr1P1Ga2Se6,-0.05669805000000139
670,Al1Cl1O2Br6,5.103701650000005
671,Cs1Rb1I2O6,8.492071700000004
672,S1Li1Ca2H6,0.8403521791666684
673,N1Bi1In2Al6,3.3177666499999887
674,Ge1Rb1Bi2Sn6,6.011163629999999
675,Pb1Cs1Li2Se6,2.8545972033333307
676,Be1Se1Li2Pb6,3.5902142666666634
677,B1Cl1Al2Tl6,6.600982616666663
678,Al1Li1Ca2Pb6,0.3951317666666654
679,Ge1Be1Sb2Na6,4.264693700000006
680,Sb1Li1O2Ga6,5.495449216666675
681,Sr1Li1Cs2Al6,5.630100906666666
682,Pb1Na1Tl2Cl6,-10.474532233333335
683,F1In1Sn2Rb6,-3.2883065450000046
684,P1Be1Cs2C6,25.018663790000005
685,S1Cl1As2K6,-5.594040037500005
686,Be1Te1Ge2Si6,9.944799333333343
687,O1Ga1Na2Br6,-5.570290266666664
688,Sb1Sr1Ba2Li6,0.44392944999999884
689,Ca1O1Ba2F6,-27.899443450000003
690,Na1H1F2Br6,2.731827216666666
691,Sb1N1Rb2Sr6,-2.1630719399999947
692,B1Al1Si2Br6,4.025161366666673
693,Na1Cl1O2P6,19.49796881666666
694,S1Br1Rb2Ba6,-5.7119173275
695,Tl1In1O2C6,39.35931930000001
696,Si1Bi1As2Ba6,-2.3529879000000093
697,Sb1Br1Na2C6,29.069660183333326
698,Cs1P1Te2F6,-17.27253626333334
699,Mg1Ga1Pb2C6,25.51513940000001
700,Pb1In1Li2Sn6,5.8458495333333325
701,H1O1Br2S6,10.739129974999994
702,Na1O1B2Cl6,9.865794999999995
703,C1Si1Ge2Se6,6.746776100000012
704,Cs1H1N2S6,22.298319645
705,S1K1Cl2Ba6,-3.1011404875000004
706,Ge1Mg1Pb2Ca6,-0.8259174000000051
707,K1Bi1F2Tl6,-0.5060137500000046
708,As1Cl1K2Rb6,-4.264669720000002
709,S1Rb1Sb2N6,17.09491164249998
710,Bi1Rb1Sb2F6,-13.846818920000004
711,Mg1Al1Ca2Sn6,1.272620400000001
712,C1Cl1Ba2P6,0.9760721500000002
713,I1K1Cl2P6,15.796177400000001
714,Sr1B1Ba2Ge6,-0.9311198333333337
715,Be1Bi1Mg2Li6,2.155433999999996
716,H1Li1Sr2Sn6,-2.187601333333326
717,C1N1Tl2Si6,9.413970950000014
718,Cs1Br1Cl2Ga6,4.28030717
719,Pb1F1P2S6,12.788446049999994
720,Cs1Te1Sb2Ga6,6.8998042033333356
721,Mg1C1F2Cl6,2.619320949999995
722,As1O1Rb2Be6,7.789037210000004
723,Sr1As1H2Ca6,6.820033649999999
724,K1P1Sb2Se6,4.114686849999995
725,Ga1Al1Tl2S6,-0.7803898250000003
726,Ge1S1C2Cl6,13.3977170125
727,Tl1O1Ge2H6,8.417670100000006
728,Rb1Na1S2Sb6,13.005593221666661
729,C1O1N2Cl6,17.975986299999995
730,Pb1Sn1Be2Al6,13.815194850000005
731,P1Sn1Al2Li6,0.4397537999999983
732,Cs1Sb1I2P6,13.536230020000001
733,P1F1Bi2Te6,1.4373840250000072
734,Na1B1Cl2N6,21.435823833333316
735,Ge1Cl1Sn2B6,19.122633849999993
736,Ba1Rb1Te2F6,-14.571893653333333
737,Cs1Ge1Cl2H6,2.553457869999999
738,Mg1Tl1F2Sn6,2.7231243500000026
739,P1Mg1Si2Cl6,-0.08175905000000583
740,Ge1Br1Pb2F6,-16.393408250000007
741,K1Ba1Rb2Li6,5.097962059999999
742,As1Br1Ba2Rb6,-2.3581185700000056
743,Se1Cl1Pb2S6,3.6641589583333385
744,I1Se1Be2Sb6,13.696279133333334
745,Pb1C1In2Tl6,5.9157161999999985
746,Sb1Tl1Na2Br6,-8.755507216666661
747,Se1F1Tl2Be6,4.815342908333339
748,Cs1Na1F2C6,39.388018886666664
749,P1N1C2Te6,19.200030899999987
750,Ge1S1Cl2Sr6,-7.994543387500002
751,K1Tl1Be2Sn6,13.2483507
752,I1P1K2O6,-10.291771849999996
753,P1Mg1Ba2Na6,0.22399525000000153
754,Li1Cl1Cs2Br6,-8.16507964333333
755,Sb1Li1Ba2In6,-1.39301618333333
756,Br1N1B2C6,40.64417068333333
757,Ga1N1Si2Na6,5.694978450000004
758,Sb1O1Cs2Ge6,2.3914070900000013
759,S1Te1P2I6,7.459114745833336
760,Cs1Ca1Na2H6,2.6607294033333417
761,Mg1Ga1Be2S6,7.254615675000007
762,Ca1Al1F2P6,7.30429625
763,H1B1Al2Tl6,6.172087966666666
764,H1Bi1Li2F6,-18.002897116666674
765,B1Li1Se2Ge6,3.5627652000000083
766,Ca1Al1P2Ga6,7.842488500000005
767,Na1Ge1Ba2B6,14.319014166666662
768,Na1Ga1Cs2Cl6,-16.24959319333333
769,Be1Na1P2Ba6,3.445850866666664
770,Ca1Se1K2Br6,-11.185580366666663
771,Mg1As1Al2Be6,11.90660655000001
772,Sb1B1Ba2Tl6,1.6117326166666643
773,Sb1B1Rb2Na6,1.643017476666671
774,S1In1Bi2Ge6,6.153009512499999
775,Si1Ga1C2Ba6,11.132177999999993
776,Tl1Ga1Cs2Ba6,-0.41471735999999737
777,Sb1Te1Cl2As6,9.991512683333333
778,I1N1Ga2F6,-4.360313800000007
779,Pb1H1Bi2F6,-10.943663950000005
780,As1Rb1Na2Br6,-9.467232986666662
781,F1Sn1B2Cl6,4.940343558333328
782,Sr1Te1Ba2As6,-0.3578912666666696
783,Na1H1F2Pb6,-0.14301458333333628
784,N1Br1P2In6,6.150463250000001
785,Cs1C1F2As6,8.038073320000002
786,Na1Cl1Sn2N6,18.557396916666654
787,Ga1Br1Cs2In6,1.5905680400000008
788,Rb1F1S2Br6,6.379755729999999
789,K1Bi1Li2C6,33.45403403333333
790,Mg1Sn1Sr2Se6,-8.252876850000007
791,P1Ga1In2I6,-2.2078737499999974
792,Ca1O1F2S6,7.232987925000003
793,Ca1F1Cs2Sb6,-0.9263220849999989
794,K1In1Br2Tl6,0.4678061000000042
795,Be1Rb1Ge2B6,21.773430729999994
796,Cs1Sb1Ca2K6,2.0270253199999964
797,K1Se1Sb2Pb6,6.42373173333333
798,Se1H1Sr2Mg6,-0.7951749666666643
799,Sr1Tl1F2Sn6,4.148366249999999
800,H1S1I2Ga6,0.7997342124999989
801,Pb1Sr1Sn2B6,22.993160899999992
802,Tl1Li1Rb2Na6,0.5143486266666688
803,Pb1Si1As2Br6,1.3861250000000034
804,Sb1K1Sn2S6,2.458720024999998
805,Ge1Bi1Br2Cs6,-5.133659380000001
806,K1Rb1Tl2As6,13.28973053
807,O1Cl1Sn2Be6,2.433502450000006
808,Pb1Be1I2Se6,3.936574699999994
809,Tl1Rb1Li2Cl6,-10.201876736666666
810,Ga1Cl1Na2Ge6,5.106846683333334
811,C1Rb1I2Te6,8.156170430000007
812,Si1Li1Br2As6,5.968661566666668
813,Cs1Ge1O2K6,4.5095057700000005
814,K1Mg1Cs2I6,-11.571402559999996
815,I1Te1Si2Ga6,10.557454433333334
816,Sr1N1Cs2In6,0.20866989000000302
817,B1Mg1Sb2Si6,6.059765166666672
818,Br1Rb1K2F6,-17.257342719999997
819,Cs1Sb1Pb2Br6,-4.053727679999994
820,As1Se1F2S6,7.591379508333329
821,Na1Mg1Cl2S6,7.276701341666666
822,H1C1Ba2Cl6,-8.304659100000002
823,B1Ga1Na2N6,13.463598899999994
824,I1Mg1Bi2Pb6,5.511194299999996
825,Pb1S1Si2Na6,2.548313812499998
826,Sn1In1Mg2Ge6,8.393361749999997
827,Te1Ba1Pb2As6,7.303616133333335
828,Ca1Se1P2Ge6,11.50950553333334
829,F1Cl1Mg2Si6,5.835128125000011
830,Cs1Si1Sr2In6,1.8613175700000042
831,Ca1Ga1Pb2Sr6,2.1355926999999966
832,Cs1Cl1In2Ba6,-0.46469427999999624
833,S1O1I2Si6,6.5119611125000105
834,Tl1Ba1C2Cl6,6.264921499999993
835,Cs1Ga1Sb2I6,1.1131836700000015
836,Cl1Sn1Bi2Mg6,0.2886059000000003
837,Sr1Bi1Tl2K6,2.705998299999999
838,Te1Se1N2Rb6,3.105135346666664
839,Sb1Li1Tl2Cl6,-11.013865483333337
840,Te1Al1Ca2Br6,-6.58045976666666
841,As1Rb1Te2Li6,-2.3454664533333336
842,As1K1Si2H6,8.645260450000006
843,Li1Cl1Bi2Rb6,-2.8266100033333394
844,Sb1Br1H2Ca6,2.0680308499999995
845,H1Ba1K2F6,-20.82526395
846,As1Ba1Cs2P6,4.852924090000002
847,Tl1As1H2Ge6,13.004993450000004
848,I1As1S2K6,-3.8238417250000047
849,I1C1H2Cl6,8.868645099999991
850,S1Al1In2Li6,-2.5210923874999978
851,K1B1Rb2Pb6,2.305566626666664
852,Ge1Sn1B2Ga6,13.444605083333343
853,Cs1O1Al2Na6,0.24972057000000092
854,Tl1O1S2As6,10.036870425000004
855,B1In1S2I6,7.383792891666669
856,Sb1Se1Cs2Al6,5.779510823333332
857,Cl1C1S2In6,5.0123946749999995
858,P1Sn1Cs2O6,-10.70999286
859,Sb1N1Se2P6,11.975127766666674
860,As1Si1N2Br6,8.03343765
861,Ba1Se1Si2B6,24.14026883333333
862,Na1Sn1H2Ga6,8.950506316666672
863,As1Si1Te2Pb6,3.0866438166666654
864,Sr1Ca1In2C6,31.6214314
865,Al1Bi1Ba2I6,-6.881891700000001
866,Sb1Si1Mg2As6,6.103439250000008
867,Be1Bi1Se2N6,20.69137316666665
868,K1In1Br2Rb6,-2.4799377200000023
869,Si1Te1Li2O6,-15.836871733333332
870,B1Na1P2As6,9.488517833333333
871,As1F1Sr2Br6,-12.104084074999996
872,F1In1Tl2Li6,-5.754438624999999
873,Sb1Rb1S2Na6,1.9371803050000018
874,K1As1H2Ba6,4.555207449999994
875,P1H1Cl2B6,15.033572049999997
876,Cs1Ge1Al2Si6,14.072247770000018
877,Pb1Tl1Sb2In6,5.354379500000007
878,K1Mg1I2P6,12.7309296
879,As1Br1Si2Be6,12.428860650000008
880,I1Na1Cs2C6,29.78371460666667
881,Rb1Li1Sn2Cs6,4.369240716666667
882,Cs1Be1F2B6,21.17200252
883,Pb1Rb1N2Te6,16.080122330000002
884,Te1F1P2Ga6,4.22818460833334
885,Br1N1O2Tl6,5.894213749999999
886,Rb1Cl1Br2Be6,17.001464480000003
887,F1In1N2Bi6,11.849226275
888,N1F1Al2Pb6,0.39108962499999933
889,Mg1N1Li2In6,2.384991583333342
890,P1Al1Mg2Na6,2.1903211500000026
891,Ge1F1Ca2Li6,-4.682325625000004
892,Tl1Ga1Bi2Sn6,4.550116800000005
893,Sb1Te1Se2Sr6,-6.2849870499999945
894,S1Se1O2In6,5.440533845833336
895,Sr1S1Cl2N6,16.033809812499996
896,Si1Sn1C2S6,17.634271825
897,Na1Bi1N2B6,35.98123586666665
898,C1Bi1Te2Tl6,4.134984566666667
899,Li1Cl1Ba2N6,10.744104716666655
900,Si1Cl1Ca2Sb6,1.0454710499999962
901,K1Rb1Bi2Sn6,11.777251730000003
902,C1Bi1Se2Pb6,6.176417966666669
903,Tl1Li1Sb2Sn6,3.995688566666665
904,Se1Ba1Rb2O6,-12.67017150666667
905,H1Rb1Te2Ge6,4.813866896666667
906,Cs1Ge1Cl2Tl6,0.004041469999993552
907,Li1Sn1C2N6,34.13939151666665
908,Ge1Ga1Pb2In6,2.967246800000005
909,P1Al1Tl2Mg6,1.1530593499999995
910,C1Ge1Sn2As6,7.208913500000001
911,S1Ba1Ge2Na6,2.650610612499996
912,C1Te1Cs2O6,-0.13221782666666826
913,Pb1Li1Ca2F6,-25.24593958333334
914,Cs1Ge1N2Si6,22.37172907
915,K1B1F2S6,5.804630191666664
916,S1Rb1Ga2N6,17.341489942499983
917,Bi1Ga1F2Cs6,-6.01946963
918,Cs1Sr1Be2Tl6,12.815531069999999
919,Cs1Mg1S2Na6,5.004956395000001
920,I1Tl1Ca2Br6,-5.143533799999997
921,Cs1Sr1Se2Ga6,10.266123136666668
922,S1Ga1I2Mg6,-1.7072894875000024
923,Be1Li1Sn2F6,-22.51741978333334
924,Br1Li1Ga2Pb6,4.277091966666667
925,Te1Br1P2Ca6,-2.660824266666669
926,Ca1O1In2Mg6,-0.3632560999999974
927,Sn1Al1Cs2S6,-3.932864535
928,Mg1C1Pb2Sb6,6.024187000000005
929,Sr1Rb1In2Ga6,9.445386630000005
930,I1K1Sr2P6,6.421623499999999
931,Na1Ba1Ga2H6,5.580629866666673
932,Si1Rb1Bi2B6,20.92518113
933,S1N1Se2Te6,7.3909716291666605
934,Bi1Na1Sr2S6,-5.743074358333338
935,I1Br1Cs2Rb6,-5.740086880000003
936,Ca1Si1Ba2C6,16.1220619
937,C1Ca1Al2Sb6,8.674574700000008
938,H1Ba1Mg2C6,21.5582026
939,Te1In1Mg2Br6,-2.4919836666666626
940,Sn1N1Cs2Si6,6.6980957400000065
941,Al1H1Si2P6,8.633664100000004
942,Ca1Li1Rb2Br6,-15.664867173333333
943,Sb1Mg1Cs2Sn6,2.4134033900000027
944,Ba1In1Sb2H6,5.359094600000006
945,Pb1C1Rb2S6,3.3300569350000018
946,Cs1Ge1Tl2Cl6,-9.80878233
947,C1F1Na2Tl6,1.8636362083333324
948,Se1Be1I2Pb6,2.344005533333334
949,Li1H1Cl2Sr6,-2.2319259333333363
950,F1Cl1Sn2As6,4.691900724999996
951,K1Na1Ba2As6,2.85530356666667
952,Pb1H1As2Si6,8.325365900000016
953,Al1Br1B2Be6,20.77753853333334
954,Sb1In1Si2Cl6,0.5516116499999946
955,Be1Br1N2As6,16.8381659
956,K1Cl1Bi2H6,8.366001050000001
957,Ca1Rb1Be2Br6,-1.051783369999999
958,Sb1Li1Cs2Se6,-3.3288410433333375
959,Mg1S1K2Si6,7.980012912500001
960,Al1N1Rb2Pb6,3.8109654099999943
961,S1Li1I2Al6,3.9876223791666625
962,C1Ba1Br2Te6,6.4696596000000035
963,Sb1Se1Na2C6,25.84190941666668
964,As1N1Ba2B6,11.289382799999998
965,Cs1Sn1O2Ge6,14.567665319999993
966,Sn1Be1Na2H6,1.4872016833333426
967,Cs1Br1Sn2F6,-8.610377980000003
968,C1F1Ca2Al6,0.009246274999995308
969,Si1N1Rb2Li6,-0.7065300900000011
970,Be1Rb1K2Si6,5.928545930000006
971,C1P1As2Al6,2.6998874500000127
972,O1Sn1Bi2Cl6,-0.33455474999999524
973,Cs1Li1Be2Si6,15.912507836666677
974,Al1H1N2Sb6,15.237970200000007
975,B1C1Tl2H6,9.052096366666671
976,P1Li1Ge2Be6,8.547828916666674
977,Pb1S1Br2Ca6,-6.521872787500001
978,K1Al1Br2C6,31.0079182
979,Tl1B1Li2N6,16.472934399999993
980,As1N1Si2P6,11.081157300000001
981,Be1Br1Ca2Ge6,3.1449937000000006
982,Si1Li1Rb2Al6,4.89513792666666
983,Ge1K1Te2Na6,0.8695063666666663
984,Br1Li1Rb2H6,3.7527394266666683
985,Mg1B1Pb2C6,21.869952066666663
986,Al1In1Tl2B6,18.798819700000003
987,Ge1Bi1Mg2S6,1.2865902749999947
988,K1As1Se2Rb6,-1.1524681033333373
989,Ca1O1Al2Sb6,4.617470599999997
990,Sb1Se1Rb2Sn6,2.47645064333334
991,I1Se1Br2Si6,11.445856233333338
992,Sb1Br1P2Ba6,-3.4627380499999987
993,P1Be1K2Te6,-0.5784315499999941
994,Ca1F1Bi2Mg6,-0.6548769249999999
995,In1Bi1Ba2H6,0.17649940000000086
996,Tl1Cl1Bi2Al6,6.719511849999996
997,Tl1B1Si2As6,9.979181066666676
998,Sr1B1Cs2Te6,-2.0792946933333276
999,Be1F1Al2Li6,-2.952952025000002
1000,O1Ga1C2Tl6,12.944147999999991
1001,Te1Bi1In2Br6,-3.951926866666664
1002,Cs1Sb1Mg2Br6,-5.121188679999996
1003,Pb1Mg1Cs2Br6,-14.67111976
1004,Na1Cl1I2Mg6,1.4523637166666674
1005,Pb1Ga1Na2N6,15.667725533333325
1006,Na1Te1Br2Cs6,-7.03455108
1007,B1Te1H2Be6,10.184818400000001
1008,Si1In1K2Sb6,2.8588992999999974
1009,Bi1Br1Na2C6,30.245161833333334
1010,K1In1Ba2Tl6,0.4724498999999973
1011,F1Cl1B2Pb6,8.20537065833333
1012,K1Se1Br2Rb6,-6.429917786666671
1013,Pb1K1Na2Li6,2.4376163333333345
1014,O1Se1In2P6,6.84218203333333
1015,Cl1In1Pb2Tl6,2.7891217499999996
1016,Al1Se1Ca2C6,17.401072233333338
1017,Na1H1Mg2Te6,4.089618866666669
1018,Cs1Cl1As2O6,7.357333420000003
1019,Cs1Si1S2Rb6,2.8767341749999957
1020,Si1C1H2Se6,12.323936500000006
1021,Be1Tl1Cl2Pb6,1.8292391999999928
1022,Ca1K1Sr2Sb6,2.0422873000000017
1023,Ba1N1Se2C6,29.19505541666667
1024,Sb1Ga1N2Be6,18.126130850000006
1025,Pb1Al1Li2P6,7.4805450333333425
1026,Sr1Rb1S2Cl6,-2.662774645000006
1027,P1Ga1I2Li6,-3.959897950000002
1028,O1In1Cs2Mg6,-0.6142998599999991
1029,Te1Sn1Na2Ca6,-2.664058183333335
1030,Se1Li1Tl2Ga6,2.2477985999999994
1031,Sr1N1Se2Si6,8.544283616666675
1032,B1Cl1Sn2Si6,6.638556716666663
1033,B1Te1Sr2Pb6,2.291443600000001
1034,I1Sr1Rb2Se6,-2.847927340000002
1035,K1Bi1In2Be6,17.412274700000005
1036,Pb1Si1O2As6,12.478590400000002
1037,Ba1Rb1Br2I6,-2.7856039700000004
1038,Sb1Br1Cs2Rb6,-4.029447230000006
1039,Sr1Sn1Li2Tl6,2.2643803833333287
1040,Pb1Be1P2Ge6,9.033888600000004
1041,K1Ge1S2Bi6,10.335559325000002
1042,Cl1In1Mg2B6,20.163822149999998
1043,O1Li1As2Cs6,-1.561694813333336
1044,Ga1Bi1K2Se6,-2.688441200000007
1045,I1Rb1Te2Tl6,3.080988896666664
1046,Sr1B1Be2C6,26.223215366666665
1047,Sn1In1Sb2O6,-8.333047550000003
1048,H1B1Se2Pb6,2.963710633333335
1049,Ga1Bi1Tl2Br6,-7.277795199999996
1050,In1Ba1Sb2Bi6,8.3941296
1051,Na1In1Sr2Be6,10.014310166666672
1052,Be1Te1Tl2I6,-2.110241866666666
1053,Bi1Se1Al2H6,7.408392533333334
1054,Ca1O1Tl2Ge6,3.4181272999999948
1055,Ga1Al1Rb2Sb6,1.819507460000004
1056,Sr1O1I2Ge6,4.122381299999994
1057,Pb1Sn1I2In6,1.472676050000004
1058,Be1Al1Ca2Cl6,-10.855708200000002
1059,Na1Ga1Mg2O6,-7.671865633333333
1060,K1Br1S2Na6,-1.4371861750000008
1061,Pb1Ca1Li2Br6,-11.913215066666666
1062,Ca1Br1Sn2Al6,8.768451500000001
1063,K1Rb1Ge2P6,20.888630130000003
1064,Ba1Ga1C2Sr6,16.084127700000003
1065,H1S1Al2Bi6,3.9755760124999995
1066,K1N1Cl2Li6,-4.461127150000003
1067,Br1In1Cs2F6,-20.920767709999996
1068,Sr1Se1Pb2S6,-0.09053549166666386
1069,Rb1In1Ba2B6,19.171594529999993
1070,Be1Ge1B2Sn6,12.649534833333327
1071,S1Ca1B2As6,16.170362845833328
1072,F1In1K2Cs6,-4.466543805000001
1073,C1Tl1Na2Ge6,6.069208133333326
1074,Be1Cl1Cs2Al6,5.922002289999995
1075,Ge1Ca1Be2B6,24.143633699999995
1076,Pb1Ca1Si2Ge6,12.635793000000003
1077,As1Cl1Mg2Si6,9.230680300000003
1078,B1O1Be2H6,8.955436066666664
1079,Cs1Mg1Br2As6,9.51156807
1080,K1B1Mg2P6,6.669199666666664
1081,Ge1Rb1Si2Be6,18.918860930000008
1082,As1Ca1H2Be6,19.09908245
1083,P1Rb1Sn2Ge6,7.506790079999995
1084,Cs1Li1Se2In6,5.491598903333337
1085,O1Rb1Na2As6,4.556452563333334
1086,I1Sn1Al2Ge6,11.503068650000007
1087,B1Se1Be2Pb6,10.2922528
1088,Cs1Tl1C2F6,2.2579821199999905
1089,K1Rb1Mg2Sr6,8.470803429999997
1090,Sb1Be1In2Pb6,4.367005949999992
1091,Al1O1Ge2In6,1.6274515000000065
1092,C1Si1S2Mg6,-2.3637260749999953
1093,Ca1O1Si2Sn6,4.994810000000001
1094,Bi1Rb1Ba2O6,-13.473462470000001
1095,Na1Ga1Te2S6,5.373833708333333
1096,Pb1H1Sb2Sr6,-3.576715299999993
1097,As1B1Na2H6,1.3434219500000069
1098,Be1O1Mg2Ca6,-4.002705600000002
1099,I1Cl1Ge2Rb6,-3.573332770000004
1100,Pb1Sn1Cs2As6,4.487791089999995
1101,C1As1Si2H6,8.893875050000013
1102,C1Rb1As2Ge6,8.631805530000001
1103,Sb1Ga1C2F6,-3.3372624
1104,I1C1Rb2Br6,-2.658079939999997
1105,C1O1B2P6,14.57003173333333
1106,H1In1Pb2N6,20.90843499999999
1107,Na1Si1S2Se6,6.549425991666666
1108,I1Tl1Ga2Al6,10.980204399999998
1109,P1C1Br2S6,10.900133824999998
1110,Si1Ge1Ba2As6,-0.9780258999999987
1111,C1F1Sn2H6,5.270488774999997
1112,Al1Cl1Ga2Sb6,6.02056735
1113,Na1Rb1F2K6,-2.211680353333332
1114,Sn1Br1Cl2Ca6,-4.514314250000002
1115,Cs1S1Ge2Pb6,8.492123482499998
1116,Tl1Bi1K2In6,2.2858093000000004
1117,Se1Li1Be2Ca6,2.6197017999999908
1118,C1In1Se2Sb6,8.828448666666667
1119,K1Ga1Sn2O6,-3.5048008000000053
1120,Cs1Se1Rb2P6,8.033733863333335
1121,Cs1F1Na2Bi6,1.5722378783333326
1122,Ge1Cl1Tl2Si6,9.629261150000005
1123,Tl1F1Sn2B6,19.878899374999996
1124,Br1Rb1Ge2Te6,9.851287230000004
1125,Li1N1Sb2Al6,1.3864416166666587
1126,Sr1Be1Ca2Te6,-4.351828099999999
1127,Cs1H1Li2Ge6,4.321609203333335
1128,Pb1H1S2B6,16.689352424999996
1129,C1Al1B2Te6,15.262293333333336
1130,Tl1Sn1I2Na6,-1.6420653500000029
1131,Bi1Ga1O2Li6,3.54112619999999
1132,Sb1P1N2Na6,7.4117553000000065
1133,As1Cl1Sn2F6,-12.486855149999997
1134,Si1Ga1Al2N6,10.13627169999998
1135,S1N1I2Rb6,-6.268965257500003
1136,Ca1Cl1Ga2Sn6,6.371416750000005
1137,Sb1Ca1Ba2H6,0.39241925000000677
1138,C1Cl1B2F6,3.1522732333333323
1139,Tl1Ge1Ba2Br6,-11.110366499999994
1140,Tl1Se1Cs2Sn6,2.9510136733333354
1141,I1B1Ba2Sb6,-0.2135695333333345
1142,Tl1Li1Ba2Bi6,-1.5811218333333343
1143,K1Mg1Rb2C6,30.051610960000005
1144,Ca1Bi1Tl2Ga6,4.378603099999999
1145,Te1N1B2Se6,15.787174316666668
1146,Ba1O1Al2Mg6,2.1388238999999984
1147,Pb1In1Ga2As6,8.976615000000006
1148,Sb1H1P2Br6,6.091545950000004
1149,P1Br1Li2H6,0.7544934833333379
1150,Cs1Bi1P2Mg6,11.85154107
1151,C1Ca1Se2Br6,3.611586666666671
1152,N1Rb1Sr2Cl6,-7.678175320000001
1153,Ge1Cl1Be2Li6,1.610792349999997
1154,Cs1N1Se2Al6,6.5570672866666655
1155,Sb1Te1Mg2F6,-13.234658066666668
1156,Li1O1Pb2F6,-16.49671768333334
1157,P1N1C2Si6,18.0089075
1158,Na1O1C2Se6,19.97796276666667
1159,S1F1Cl2H6,3.7292129874999986
1160,Si1Al1Tl2Li6,1.2599526999999995
1161,Na1Tl1N2In6,13.94411936666667
1162,Mg1Se1F2Cl6,-3.449530216666666
1163,Ba1Cl1Cs2As6,5.4720654899999985
1164,Ge1Ga1Te2Pb6,3.0495790666666664
1165,Ge1In1Na2Cl6,-10.879120166666663
1166,S1C1Sr2Cl6,-5.449490887500005
1167,Pb1As1Mg2Se6,2.030999450000003
1168,Sb1Na1Ge2Ba6,1.348665316666665
1169,Si1Rb1Tl2Pb6,4.550909129999994
1170,N1Al1Ga2Sn6,5.001222050000003
1171,Tl1P1Br2Sr6,-6.274668249999998
1172,P1Al1I2O6,-6.466030849999996
